NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Jashipur_Padmapur_D (Orissa),Kendujhar_Jamunalia_I (Orissa),S,ANY,ANY,ANY,Surface,Kendujhar_E,0211,0600;1400;2200
Jashpur_PuraniToli_D (Chhattisgarh),Ranchi_Rampur_H (Jharkhand),E,ANY,ANY,ANY,Express,Ranchi_E,3006,0330;0600;1000;1600;2000
Jashpur_PuraniToli_D (Chhattisgarh),Ranchi_Rampur_H (Jharkhand),S,ANY,ANY,ANY,Surface,Ranchi_E,1711,0300;1045
Jatara_Baiwarkhas1_D (Madhya Pradesh),Jhansi_Nandanpura_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Gwalior_W,1904,0415;1130;1730;2100
Jatara_Khargapur1_DPP (Madhya Pradesh),Jhansi_Nandanpura_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Gwalior_W,1904,0415;1130;1730;2100
Jath_Sankh_D (Maharashtra),Bijapur_Mahalbhagayat_I (Karnataka),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,4109,0530;1030
Jath_SolankarChowk_D (Maharashtra),Bijapur_Mahalbhagayat_I (Karnataka),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,4109,0530;1030
Jaunpur_Chachakpur_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Jaunpur_Wazidpur_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Jawad_Ruparel_D (Madhya Pradesh),Mandsaur_Ajijkhedi_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1804,0530
Jawali_BhaneiLubh_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Jawali_BhaneiLubh_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Jawhar_YeshwantNagar_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),E,ANY,ANY,ANY,Express,Mumbai_W,4905,0530;1330;2130
Jawhar_YeshwantNagar_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,2605,0530;1030
Jayankondam_Pirancheri_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
